051fe950-0943-4098-a971-10ff42f73667	85f42360-b442-44e1-af11-50aaf9dc6a6d	11	0.429	36	84	0.40700000000000003	27	11	0.611	11	18	0.511	42	12	30	25	12	10	15	21	94	37103
0521990c-8f19-4717-bb1b-b656970984dd	85f42360-b442-44e1-af11-50aaf9dc6a6d	9	0.457	37	81	0.267	30	8	0.8059999999999999	25	31	0.565	39	12	27	20	6	2	12	21	107	40448
0524c2aa-90d1-45ed-9a7f-e82da2bc254a	400f5241-2d8c-4e12-8626-a2c6294e8cf2	13	0.415	39	94	0.303	33	10	0.815	22	27	0.519	44	11	33	30	11	6	9	24	110	40869
0532af29-7a65-4c4c-82e9-ab1f2a219bea	400f5241-2d8c-4e12-8626-a2c6294e8cf2	11	0.469	38	81	0.35	20	7	0.92	23	25	0.5760000000000001	34	5	29	25	7	5	12	17	106	40504
053fbf08-b72b-405a-9c10-dd33d4f18bfe	5242f11f-456e-4dba-89a5-6de617236cf6	13	0.48700000000000004	38	78	0.4	30	12	0.769	20	26	0.604	46	12	34	24	5	2	16	16	108	37777
054346c5-3024-48f2-90df-5763d1eee06d	1cd7fa0e-9772-47f5-9569-ce66265c3534	10	0.457	37	81	0.24100000000000002	29	7	0.929	13	14	0.539	52	6	46	25	7	6	17	25	94	40793
054594f2-2752-4dc3-a6a0-352245dfb916	affda843-0e17-4851-aaec-dc4cea129b2e	13	0.41700000000000004	35	84	0.379	29	11	0.733	11	15	0.508	43	5	38	17	3	4	16	19	92	42398
054fb618-50e0-4677-a0c7-ea6c7701a860	468ae0b5-3be6-4137-a095-21fb1eb61519	13	0.5	41	82	0.35700000000000004	28	10	0.75	12	16	0.584	44	9	35	31	10	4	13	18	104	37316
055ed038-4b4e-461a-b9f5-232c77808cc2	f51aea18-1681-4547-8d9f-62b026654108	9	0.419	36	86	0.3	30	9	0.68	17	25	0.505	51	9	42	27	8	3	11	20	98	39585
0560a980-8f18-409d-b8f7-4e36646b63c0	b519b71b-0fc6-4865-8538-5eb0849917da	10	0.35700000000000004	30	84	0.273	22	6	0.722	13	18	0.43	49	11	38	15	10	4	13	18	79	37327
056b3a9e-b07d-4220-9ffe-50e7b5f947a6	f51aea18-1681-4547-8d9f-62b026654108	10	0.42	37	88	0.31	29	9	0.846	22	26	0.528	40	8	32	28	8	2	8	17	105	39691
05a873fb-317c-41c3-9e4a-bf5474d77048	09e0c29b-e595-4d2b-ad94-bf730de50302	10	0.494	42	85	0.368	19	7	0.563	18	32	0.55	40	10	30	20	10	14	17	20	109	40341
05aba71a-f31f-4be3-a6d1-f29b1e19bad3	d3628e5f-8172-44ce-997b-7ce4efad17b1	10	0.488	42	86	0.353	17	6	0.765	13	17	0.551	45	7	38	19	8	4	4	11	103	36614
05b4eeb2-067d-49c9-830d-e92626dd4fc2	09e0c29b-e595-4d2b-ad94-bf730de50302	9	0.451	37	82	0.22699999999999998	22	5	0.75	18	24	0.524	40	8	32	23	9	4	18	20	97	37201
05bec03f-297c-468c-a928-f68440f23d22	85f42360-b442-44e1-af11-50aaf9dc6a6d	9	0.39	32	82	0.263	19	5	0.7140000000000001	10	14	0.44799999999999995	34	10	24	15	15	2	15	18	79	39327
05c0a2d4-05bf-4541-882f-a069fffa999f	468ae0b5-3be6-4137-a095-21fb1eb61519	11	0.43799999999999994	35	80	0.276	29	8	0.85	17	20	0.535	42	10	32	27	5	6	13	17	95	41082
05c7efab-312b-43dc-a347-ed801d7bb126	f51aea18-1681-4547-8d9f-62b026654108	12	0.5429999999999999	38	70	0.345	29	10	0.7	21	30	0.643	36	10	26	23	8	6	19	16	107	40913
05d8f21b-b5a9-4269-b910-93d0662f3248	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	11	0.32899999999999996	25	76	0.28600000000000003	7	2	0.649	24	37	0.41200000000000003	41	10	31	9	7	13	9	19	76	36707
05db431b-850f-4897-8f7e-ffbe3c2a931d	16df761f-26e9-425e-8470-af93547d206a	10	0.43799999999999994	42	96	0.316	19	6	0.778	7	9	0.485	55	16	39	18	8	5	16	25	97	40496
05e1cc55-b99a-426b-88db-4dd735169ea4	c8c3ecde-68f8-41f6-b234-4354f72d3afc	10	0.489	44	90	0.423	26	11	0.8	8	10	0.5670000000000001	44	6	38	28	9	6	4	20	107	37134
05f2f2a5-a4b2-490f-a8c2-ba4baee3a97f	5242f11f-456e-4dba-89a5-6de617236cf6	10	0.565	48	85	0.444	18	8	0.889	16	18	0.6459999999999999	45	8	37	29	8	5	16	18	120	37192
05fd98ac-7596-4a15-bd7d-0b01045583fb	3ef59518-8d58-4fa6-a5cc-16eef086609e	12	0.466	41	88	0.316	38	12	0.556	10	18	0.542	40	13	27	33	4	1	14	26	104	40382
05feaf87-b50a-47e2-a1b0-f9e149ea7ecd	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	10	0.45	36	80	0.391	23	9	0.56	14	25	0.522	41	13	28	17	9	6	17	16	95	40605
06004bcf-9287-45dc-b564-4e5c7f8d93fb	ddd83928-3176-4f53-9675-1fa2f7bc7057	11	0.42	29	69	0.435	23	10	0.828	24	29	0.563	34	3	31	16	7	2	13	20	92	40349
062dcadb-3d5e-4d94-94ce-569c111c7375	d3628e5f-8172-44ce-997b-7ce4efad17b1	10	0.456	36	79	0.29	31	9	0.705	31	44	0.569	42	9	33	22	1	1	11	18	112	37794
062e9948-96a8-43fa-8c6f-1c841dcdec66	215e4b49-aecd-4508-afa9-05a77cccbeb3	10	0.519	42	81	0.35700000000000004	28	10	0.7859999999999999	11	14	0.602	38	8	30	29	6	4	15	17	105	39500
06356e1e-b577-4dda-8fdd-9cdd30feb8fe	f51aea18-1681-4547-8d9f-62b026654108	11	0.46399999999999997	39	84	0.39299999999999996	28	11	0.773	17	22	0.5660000000000001	42	7	35	18	8	6	13	22	106	39413
065de423-ab3b-43e1-9529-1edcc648de20	bb0a3e7e-8836-488f-87e9-80f5d044ce16	10	0.462	36	78	0.278	18	5	0.789	15	19	0.5329999999999999	49	6	43	20	7	6	15	16	92	36915
065e44d9-e1cf-43e5-af52-d37634721442	bb0a3e7e-8836-488f-87e9-80f5d044ce16	9	0.47600000000000003	39	82	0.483	29	14	0.909	20	22	0.611	47	6	41	26	6	5	13	18	112	39676
0661c8ff-ccff-4ce8-be09-783899fb66b0	41622c7f-0cfd-442f-82d6-48e592710be7	12	0.484	44	91	0.47100000000000003	17	8	0.722	13	18	0.551	50	12	38	18	9	2	11	18	109	39628
06858279-3402-464e-8c45-360419726704	215e4b49-aecd-4508-afa9-05a77cccbeb3	8	0.494	41	83	0.391	23	9	0.625	15	24	0.5660000000000001	46	14	32	35	6	2	12	22	106	37326
06aef1b3-c090-4fd4-b6a2-f661c430964f	85f42360-b442-44e1-af11-50aaf9dc6a6d	13	0.5379999999999999	43	80	0.516	31	16	0.615	8	13	0.642	48	7	41	22	10	6	12	14	110	39624
06bf5c08-9696-41e3-b77e-bd90e38900c1	ff93eed3-5e99-48da-ba7e-efa397029035	13	0.38799999999999996	33	85	0.4	25	10	0.778	14	18	0.484	43	13	30	20	3	5	16	18	90	41190
06d1de94-8dbe-4b54-80e4-6694d133a08f	09e0c29b-e595-4d2b-ad94-bf730de50302	10	0.47700000000000004	42	88	0.28600000000000003	21	6	0.757	28	37	0.5660000000000001	53	16	37	17	4	0	13	29	118	39946
06db7ec2-320e-41dc-8dd4-800bfcac8a18	f51aea18-1681-4547-8d9f-62b026654108	12	0.488	40	82	0.375	24	9	0.8	20	25	0.586	45	8	37	22	7	4	16	19	109	41067
06e80750-8842-421d-9707-65603a590bc7	ff93eed3-5e99-48da-ba7e-efa397029035	10	0.516	47	91	0.5	30	15	0.609	14	23	0.608	42	11	31	28	15	5	14	13	123	37717
06e840a4-863a-4aa8-9de8-2adee1c408f3	d0359680-2514-496e-9f33-67ba85b00fcf	10	0.494	39	79	0.33299999999999996	24	8	0.708	17	24	0.575	36	14	22	27	10	6	14	12	103	37647
06e85230-d68d-47de-abb7-e19bc9dcaade	89f160d8-f403-419e-b793-82915e4db48f	10	0.46299999999999997	38	82	0.345	29	10	0.636	14	22	0.545	49	10	39	26	7	2	17	24	100	36631
06fd0b03-98e6-4dac-b991-38bfb2b15686	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.40700000000000003	37	91	0.35700000000000004	28	10	0.647	22	34	0.5	45	14	31	25	8	4	11	19	106	39153
06fefca3-0ead-4494-9c7e-9b7967395c6a	affda843-0e17-4851-aaec-dc4cea129b2e	13	0.556	45	81	0.35	40	14	0.8370000000000001	36	43	0.701	45	9	36	29	12	5	13	17	140	39513
0709580c-c02b-4aaa-97da-718ffca4139c	5242f11f-456e-4dba-89a5-6de617236cf6	9	0.531	43	81	0.364	33	12	0.667	20	30	0.626	47	8	39	29	6	5	13	21	118	39566
070b7f9f-40d1-47dd-89ee-d4e3062d8dc3	ff93eed3-5e99-48da-ba7e-efa397029035	10	0.5529999999999999	42	76	0.419	31	13	0.87	20	23	0.679	37	7	30	19	6	8	18	16	117	40322
070e3772-4de1-4adf-b407-21e1cd791fa5	3ef59518-8d58-4fa6-a5cc-16eef086609e	9	0.48200000000000004	40	83	0.261	23	6	0.789	30	38	0.5820000000000001	46	9	37	15	7	4	16	22	116	37244
070eb6ba-f8e9-4344-93df-daca0fa94ac2	d0359680-2514-496e-9f33-67ba85b00fcf	13	0.40299999999999997	31	77	0.294	17	5	0.69	20	29	0.485	40	9	31	15	5	2	16	21	87	40883
071c1931-962c-4dc9-9885-6435f34044eb	b519b71b-0fc6-4865-8538-5eb0849917da	13	0.5710000000000001	48	84	0.478	23	11	0.5	7	14	0.632	45	6	39	22	9	7	18	24	114	40515
07395181-af2e-45cb-83e2-1a7267a77375	4d7c7173-30bf-4329-859e-bed49a89d003	12	0.419	36	86	0.355	31	11	0.556	15	27	0.501	40	8	32	17	11	1	13	25	98	37176
07437882-5a31-44ba-a4ea-a259dfd4beb3	d0359680-2514-496e-9f33-67ba85b00fcf	10	0.414	36	87	0.235	17	4	0.765	13	17	0.47100000000000003	53	20	33	25	8	9	20	23	89	37157
074e5ee5-186f-4e03-b3f0-893b2b54751d	400f5241-2d8c-4e12-8626-a2c6294e8cf2	12	0.424	36	85	0.379	29	11	0.813	13	16	0.522	45	12	33	17	5	4	14	18	96	39592
076e8c65-4c55-4a7f-9f39-051f697d1dea	5242f11f-456e-4dba-89a5-6de617236cf6	9	0.429	36	84	0.375	16	6	0.9129999999999999	21	23	0.526	51	18	33	17	4	3	10	9	99	37248
0783977a-816e-4d19-b402-bc880c9eac39	d3628e5f-8172-44ce-997b-7ce4efad17b1	10	0.42700000000000005	32	75	0.43799999999999994	16	7	0.857	12	14	0.511	35	6	29	20	3	1	15	20	83	36651
07a9cb18-2b1d-4fe2-ac02-24607b948610	09e0c29b-e595-4d2b-ad94-bf730de50302	12	0.494	41	83	0.14300000000000002	21	3	0.519	14	27	0.522	49	15	34	17	9	7	12	9	99	39328
07b9c0f4-4f85-41cd-8193-bf1819dd10ba	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	11	0.494	41	83	0.304	23	7	0.818	9	11	0.5579999999999999	33	8	25	25	4	8	9	17	98	37686
07bb3af1-3423-4478-ada2-b26ad229d078	b519b71b-0fc6-4865-8538-5eb0849917da	11	0.461	41	89	0.35	20	7	1	10	10	0.53	46	14	32	21	11	4	16	19	99	37315
07c1cadf-d5e6-4525-9d44-08c0b3b3c59b	ff93eed3-5e99-48da-ba7e-efa397029035	10	0.345	29	84	0.41200000000000003	17	7	0.8079999999999999	21	26	0.451	34	9	25	13	8	2	11	25	86	37269
07c95778-3f51-4dee-8a81-564149c5d377	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	11	0.494	41	83	0.267	30	8	0.7440000000000001	29	39	0.594	44	7	37	23	7	5	16	21	119	39582
07cdabca-8fcf-45e6-bcd1-e615763926eb	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.5820000000000001	46	79	0.545	22	12	0.889	8	9	0.675	33	5	28	31	3	7	13	18	112	39567
07d1dc01-8171-4152-898f-d9d34a495b9d	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	12	0.5	42	84	0.419	31	13	0.9	18	20	0.62	44	11	33	28	8	9	19	20	115	37055
07d25e65-c789-4ed8-beb3-4a740254611a	89f160d8-f403-419e-b793-82915e4db48f	12	0.41700000000000004	35	84	0.207	29	6	0.71	22	31	0.502	52	11	41	22	17	9	23	23	98	36907
07d4f6b2-5b75-4070-985e-de3bde7a7d3a	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	11	0.42700000000000005	35	82	0.33299999999999996	18	6	0.688	11	16	0.489	32	7	25	28	10	6	20	26	87	36895
07ebe6d6-9f32-4f89-9c67-bb8fa51dba1d	b519b71b-0fc6-4865-8538-5eb0849917da	9	0.46299999999999997	38	82	0.348	23	8	0.875	21	24	0.5670000000000001	44	13	31	21	8	3	15	19	105	37265
081d47b4-72e8-4811-8e4f-5a591a4a41ba	89f160d8-f403-419e-b793-82915e4db48f	10	0.48100000000000004	38	79	0.42100000000000004	19	8	0.833	15	18	0.569	40	8	32	17	13	4	19	13	99	36929
082181ae-f47c-4cee-bb25-d56243256b14	89f160d8-f403-419e-b793-82915e4db48f	12	0.506	42	83	0.56	25	14	0.857	24	28	0.64	48	16	32	26	7	2	14	18	122	39333
08220c33-b52c-4367-9a2a-08a64cf8f021	215e4b49-aecd-4508-afa9-05a77cccbeb3	11	0.522	48	92	0.441	34	15	0.647	11	17	0.613	47	12	35	32	7	3	15	22	122	40490
0824e59d-3172-4db2-9d97-99cb88adbf51	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	13	0.5579999999999999	48	86	0.536	28	15	0.9229999999999999	12	13	0.6709999999999999	46	6	40	37	9	5	12	17	123	39835
08285770-c7b2-4398-9b48-3424e10bda66	69b22e56-243f-4f9f-b0b7-245443659fad	11	0.38	27	71	0.33299999999999996	18	6	0.9329999999999999	28	30	0.523	37	5	32	14	8	3	11	20	88	36559
08354751-d7f7-4274-920a-662f86743440	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	13	0.353	30	85	0.33299999999999996	12	4	0.909	20	22	0.444	44	10	34	16	7	6	16	27	84	37593
086e813d-5917-4bbb-86cf-4f043e20a8d5	becf503a-f452-4d40-834a-4593803ce36c	9	0.396	36	91	0.25	12	3	0.65	13	20	0.441	51	10	41	23	4	7	11	17	88	37161
088b888d-9352-4b1c-bc74-581d6a832c4f	400f5241-2d8c-4e12-8626-a2c6294e8cf2	13	0.39399999999999996	37	94	0.1	20	2	0.833	15	18	0.446	48	15	33	12	9	6	16	18	91	40863
088e92bc-4c94-40f0-a40f-7f54ef483353	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	12	0.5329999999999999	48	90	0.462	26	12	0.889	8	9	0.617	44	9	35	27	6	5	13	12	116	37314
08967ee6-c930-4ec4-a880-21bcfc86c6b1	89f160d8-f403-419e-b793-82915e4db48f	11	0.456	36	79	0.13	23	3	0.708	17	24	0.514	49	9	40	20	7	6	21	22	92	40520
08ab7233-a1d3-4754-95e2-7824049d186b	69b22e56-243f-4f9f-b0b7-245443659fad	9	0.47	39	83	0.25	16	4	0.818	18	22	0.539	40	15	25	19	8	3	14	21	100	39488
08c3d1bd-521d-46ef-862b-16a991a2b006	400f5241-2d8c-4e12-8626-a2c6294e8cf2	10	0.354	35	99	0.262	42	11	0.75	9	12	0.43200000000000005	58	16	42	23	10	5	17	19	90	40619
08c5b894-89c9-4b5d-86a5-02577165a304	09e0c29b-e595-4d2b-ad94-bf730de50302	11	0.483	42	87	0.321	28	9	0.7240000000000001	21	29	0.5710000000000001	38	12	26	20	7	4	10	25	114	36860
08dde36d-979b-4c65-980a-563e529d50d6	838ca4d6-97bc-4da0-94e7-7b682a83a56c	9	0.493	37	75	0.429	28	12	0.8440000000000001	27	32	0.634	30	2	28	16	6	6	7	22	113	39823
08e325d6-2dc3-409a-b922-3fa7b39fdf5e	1cd7fa0e-9772-47f5-9569-ce66265c3534	13	0.48	36	75	0.429	21	9	0.6920000000000001	9	13	0.557	30	6	24	23	12	3	15	16	90	40283
09004619-28a4-4926-a3fc-5e11e7c326af	41622c7f-0cfd-442f-82d6-48e592710be7	12	0.529	37	70	0.545	22	12	0.7070000000000001	29	41	0.653	42	6	36	25	8	3	12	19	115	37681
092745e8-190e-422d-9288-d38424818fd8	400f5241-2d8c-4e12-8626-a2c6294e8cf2	12	0.424	36	85	0.2	20	4	0.7240000000000001	21	29	0.496	40	10	30	16	7	2	14	19	97	41101
094026d7-7c6c-43fd-b1ef-012cf11ed430	09e0c29b-e595-4d2b-ad94-bf730de50302	13	0.523	45	86	0.52	25	13	0.778	14	18	0.623	50	13	37	32	9	10	19	23	117	37563
0940cd31-84b9-422b-aaa3-5f116a3df56b	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	10	0.442	34	77	0.21100000000000002	19	4	0.821	32	39	0.552	40	11	29	17	9	5	15	17	104	39232
094ac158-c541-4558-b52d-502ff1d6ab26	becf503a-f452-4d40-834a-4593803ce36c	10	0.361	30	83	0.314	35	11	0.8	24	30	0.494	41	6	35	23	7	7	10	25	95	40087
0958a76e-2327-4cf7-88af-e7b896270be2	85f42360-b442-44e1-af11-50aaf9dc6a6d	11	0.41700000000000004	35	84	0.389	36	14	0.706	24	34	0.546	48	9	39	25	6	3	12	18	108	40204
095fd99f-a7d3-48cc-af47-910817cc8b90	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	10	0.32899999999999996	26	79	0.21899999999999997	32	7	0.868	33	38	0.48100000000000004	52	7	45	15	8	5	15	15	92	40744
0962dab8-1d4d-402d-abbe-b3112952ce15	838ca4d6-97bc-4da0-94e7-7b682a83a56c	10	0.37799999999999995	28	74	0.34600000000000003	26	9	0.917	33	36	0.545	48	10	38	17	2	2	13	17	98	40047
098a7121-1ad1-4ca9-af38-4619b1931fa4	ff93eed3-5e99-48da-ba7e-efa397029035	9	0.495	47	95	0.419	43	18	0.6970000000000001	23	33	0.616	56	15	41	29	7	4	13	19	135	40227
098f5fa2-09c2-41d3-87c5-b5f5f99291a9	16df761f-26e9-425e-8470-af93547d206a	12	0.435	40	92	0.48	25	12	0.667	20	30	0.532	63	12	51	26	2	4	12	21	112	40104
0994ff49-4a84-4795-a39b-d156890fd663	f51aea18-1681-4547-8d9f-62b026654108	11	0.48200000000000004	41	85	0.35700000000000004	28	10	0.9329999999999999	28	30	0.611	44	10	34	19	7	3	17	22	120	40878
09981d8b-ac94-4e56-a6d1-5e46aef9fbeb	16df761f-26e9-425e-8470-af93547d206a	10	0.517	45	87	0.308	26	8	0.88	22	25	0.612	49	9	40	24	5	7	12	24	120	40604
099b047c-7ef3-4ea1-ac53-089c227db039	f51aea18-1681-4547-8d9f-62b026654108	12	0.5	40	80	0.455	22	10	0.696	16	23	0.588	37	7	30	23	13	3	13	15	106	37029
09a8181d-e6e7-453a-b7f5-7e873d90a045	3ef59518-8d58-4fa6-a5cc-16eef086609e	11	0.532	41	77	0.33299999999999996	24	8	0.88	22	25	0.636	35	8	27	32	8	3	16	19	112	40162
09af1022-0a46-40b0-8b49-afb6ce7e922b	09e0c29b-e595-4d2b-ad94-bf730de50302	11	0.488	42	86	0.364	22	8	0.7709999999999999	27	35	0.5870000000000001	44	17	27	23	5	7	15	21	119	40518
09b2e276-36bc-4283-b5dd-5bd38f3aae09	a2b6d70d-f5f9-4d51-8361-766c38198dfb	11	0.46299999999999997	38	82	0.27	37	10	0.765	13	17	0.5529999999999999	47	10	37	28	7	8	15	18	99	41127
09b3e3f9-db2f-4170-a542-f317bd3db89e	16df761f-26e9-425e-8470-af93547d206a	13	0.545	48	88	0.462	26	12	0.733	22	30	0.642	52	10	42	26	12	2	12	32	130	40458
09d75fd7-e71e-4b25-97dd-34d60188e582	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	12	0.48200000000000004	40	83	0.25	24	6	0.778	28	36	0.5770000000000001	43	12	31	20	7	8	19	23	114	39865
09e613f9-a1d1-451f-9d82-ca8f2adc8a2c	becf503a-f452-4d40-834a-4593803ce36c	9	0.386	32	83	0.318	22	7	0.8	20	25	0.484	52	12	40	24	8	2	15	17	91	37397
09f4ab68-103a-4e55-ac95-0bf2169247c2	89f160d8-f403-419e-b793-82915e4db48f	11	0.376	32	85	0.26899999999999996	26	7	0.78	32	41	0.5	38	7	31	23	14	3	17	28	103	37546
0a1de2f4-40de-40f4-bc8c-909455c6892e	3ef59518-8d58-4fa6-a5cc-16eef086609e	10	0.419	36	86	0.16699999999999998	24	4	0.68	17	25	0.479	51	16	35	23	5	4	15	19	93	39158
0a3381ce-5b98-4588-88e6-4d0a4a47801e	affda843-0e17-4851-aaec-dc4cea129b2e	8	0.46799999999999997	36	77	0.348	46	16	0.8059999999999999	29	36	0.63	45	17	28	21	11	5	22	27	117	40672
0a369ec7-3b9f-4480-92d8-460f0ac9239d	affda843-0e17-4851-aaec-dc4cea129b2e	10	0.462	49	106	0.34600000000000003	52	18	0.821	32	39	0.601	44	15	29	29	7	9	11	33	148	41195
0a37f404-168e-4aaa-846c-aa03821ad08d	b519b71b-0fc6-4865-8538-5eb0849917da	9	0.488	41	84	0.29600000000000004	27	8	0.727	24	33	0.579	43	11	32	25	6	5	14	20	114	36619
0a40edd9-10e5-4697-b822-a40788ed637c	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	11	0.354	29	82	0.21100000000000002	19	4	0.826	19	23	0.44	51	16	35	14	3	14	17	16	81	39196
0a5909f3-88e5-4607-860c-a535c8150988	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.37799999999999995	37	98	0.342	38	13	0.7859999999999999	11	14	0.47	52	16	36	27	3	6	11	18	98	37416
0a5d91fe-af1e-4ba7-a325-5ef595613ae4	468ae0b5-3be6-4137-a095-21fb1eb61519	11	0.456	36	79	0.31	29	9	0.833	20	24	0.564	42	12	30	29	5	4	11	20	101	37204
0a5e056c-7973-4350-b454-7a360d9854a0	838ca4d6-97bc-4da0-94e7-7b682a83a56c	10	0.442	38	86	0.37799999999999995	45	17	0.857	18	21	0.583	41	9	32	27	5	4	15	19	111	40404
0a637400-7cd9-4b53-83b5-9ca2cd4453fb	1cd7fa0e-9772-47f5-9569-ce66265c3534	10	0.444	32	72	0.52	25	13	0.826	19	23	0.585	37	8	29	21	17	4	17	15	96	36578
0a6f21b5-505b-4fbc-af07-c218be830d33	becf503a-f452-4d40-834a-4593803ce36c	11	0.40700000000000003	33	81	0.259	27	7	0.8420000000000001	16	19	0.498	43	8	35	16	3	3	12	17	89	40975
0a7282e2-32e0-4e95-b5b4-41786a5a49df	b519b71b-0fc6-4865-8538-5eb0849917da	13	0.505	48	95	0.368	19	7	0.833	5	6	0.5529999999999999	53	9	44	27	8	4	12	11	108	38944
0a842eb8-5ae2-49f1-8130-34112caf6d41	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	13	0.455	35	77	0.33299999999999996	18	6	0.727	16	22	0.531	38	8	30	25	10	12	13	19	92	37792
0aa22bba-5c22-4283-8bfb-02ee55a0baca	16df761f-26e9-425e-8470-af93547d206a	10	0.41700000000000004	43	103	0.259	27	7	0.6920000000000001	18	26	0.485	55	20	35	26	13	3	16	22	111	40253
0ab18046-89f3-4efb-ae12-f0cd3e40c2f9	09e0c29b-e595-4d2b-ad94-bf730de50302	10	0.433	39	90	0.35700000000000004	28	10	0.9	18	20	0.536	51	14	37	23	9	8	12	15	106	37790
0ab966a7-ceed-4c2e-bb3b-453d70448811	215e4b49-aecd-4508-afa9-05a77cccbeb3	9	0.46399999999999997	39	84	0.316	19	6	0.8290000000000001	29	35	0.568	39	14	25	22	12	4	16	23	113	37365
0acdf6dd-9fae-4311-9b91-ce7a5120833f	215e4b49-aecd-4508-afa9-05a77cccbeb3	10	0.512	44	86	0.419	31	13	0.857	6	7	0.601	27	4	23	30	13	6	17	19	107	37624
0af9a979-5c90-4d83-83a8-d19b385beb92	ff93eed3-5e99-48da-ba7e-efa397029035	9	0.386	32	83	0.24	25	6	0.7140000000000001	20	28	0.47200000000000003	47	16	31	17	10	3	12	15	90	39478
0b0105e5-6d93-4c26-b94f-fc6d0343527b	5242f11f-456e-4dba-89a5-6de617236cf6	10	0.474	36	76	0.304	23	7	0.706	24	34	0.5660000000000001	45	12	33	18	8	6	14	20	103	36807
0b0b453b-e2d8-42a1-8cde-e8265564e630	215e4b49-aecd-4508-afa9-05a77cccbeb3	9	0.483	42	87	0.182	22	4	0.542	13	24	0.518	41	14	27	24	9	6	11	21	101	39664
0b16eaf8-1847-40d5-b5df-49a2ef0cad8e	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	10	0.442	38	86	0.179	28	5	0.688	11	16	0.494	49	13	36	13	10	9	18	21	92	37572
0b1ae0f1-0190-4491-8bb0-f408ae7e3c8e	09e0c29b-e595-4d2b-ad94-bf730de50302	10	0.442	34	77	0.318	22	7	0.75	24	32	0.5429999999999999	36	7	29	26	13	3	18	24	99	39278
0b2c24a2-4e6f-4ef3-807a-990c65430f8e	85f42360-b442-44e1-af11-50aaf9dc6a6d	9	0.43200000000000005	35	81	0.364	33	12	0.457	16	35	0.508	45	11	34	22	8	4	17	24	98	39945
0b31f16d-f1f1-4814-b0ed-f431f23d82a6	3ef59518-8d58-4fa6-a5cc-16eef086609e	12	0.405	32	79	0.41200000000000003	34	14	0.882	15	17	0.5379999999999999	38	10	28	18	8	3	13	19	93	41054
0b32a2d3-f1b6-4064-95fd-76d292318f46	09e0c29b-e595-4d2b-ad94-bf730de50302	10	0.484	45	93	0.452	31	14	0.818	27	33	0.609	46	15	31	23	4	1	10	21	131	37222
0b34b9ce-ecf4-4256-a070-f93ca3455633	468ae0b5-3be6-4137-a095-21fb1eb61519	9	0.374	37	99	0.262	42	11	0.84	21	25	0.48200000000000004	39	13	26	21	12	1	6	20	106	39027
0b36b226-e88b-4c17-bc87-ff17348e1899	affda843-0e17-4851-aaec-dc4cea129b2e	9	0.506	45	89	0.447	38	17	0.7829999999999999	18	23	0.631	35	6	29	27	12	2	12	22	125	40114
0b386451-9cea-4039-8f45-0241ef89867f	3ef59518-8d58-4fa6-a5cc-16eef086609e	11	0.414	36	87	0.353	34	12	0.765	13	17	0.513	53	9	44	25	8	8	11	15	97	40955
0b3fb33e-db29-42eb-88f2-37494827e622	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	10	0.44299999999999995	39	88	0.344	32	11	0.826	19	23	0.55	37	12	25	27	10	3	8	17	108	37345
0b4409e3-cfc9-4f1e-baa3-c297f23876bc	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	9	0.469	38	81	0.429	21	9	0.84	21	25	0.5760000000000001	45	12	33	18	4	5	11	19	106	40720
0b4cc244-a499-4a99-9e22-e68a986181c5	d0359680-2514-496e-9f33-67ba85b00fcf	9	0.563	45	80	0.52	25	13	0.8	12	15	0.664	41	9	32	35	5	8	21	16	115	41032
0b4d4443-4cce-4fd1-bd17-4950b165c1a4	16df761f-26e9-425e-8470-af93547d206a	13	0.377	29	77	0.364	11	4	0.7829999999999999	18	23	0.45899999999999996	37	6	31	13	11	1	18	19	80	37041
0b5e165f-6614-4869-b9d2-83508b251c29	a2b6d70d-f5f9-4d51-8361-766c38198dfb	9	0.444	40	90	0.273	44	12	0.84	21	25	0.5589999999999999	37	10	27	17	9	3	12	25	113	40391
0b63806e-3321-44cf-8437-785364914200	3ef59518-8d58-4fa6-a5cc-16eef086609e	11	0.43	37	86	0.385	26	10	0.55	11	20	0.501	47	10	37	19	7	4	16	23	95	37066
