39077	85f42360-b442-44e1-af11-50aaf9dc6a6d	09e0c29b-e595-4d2b-ad94-bf730de50302	284	316	16-17赛季 常规赛	2016-11-14 00:00:00	104	88	{"visiting":["25","22","21","20"],"home":["28","31","19","26"]}	
39078	400f5241-2d8c-4e12-8626-a2c6294e8cf2	3ef59518-8d58-4fa6-a5cc-16eef086609e	105	265	16-17赛季 常规赛	2016-11-14 00:00:00	106	105	{"visiting":["26","25","23","31"],"home":["27","29","28","22"]}	
39079	affda843-0e17-4851-aaec-dc4cea129b2e	4d7c7173-30bf-4329-859e-bed49a89d003	75	33	16-17赛季 常规赛	2016-11-14 00:00:00	115	88	{"visiting":["26","26","16","20"],"home":["38","27","28","22"]}	
39081	ddd83928-3176-4f53-9675-1fa2f7bc7057	1cd7fa0e-9772-47f5-9569-ce66265c3534	312	323	16-17赛季 常规赛	2016-11-14 00:00:00	96	102	{"visiting":["33","23","17","29"],"home":["25","23","22","26"]}	
39082	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	218	261	16-17赛季 常规赛	2016-11-14 00:00:00	94	90	{"visiting":["19","21","20","30"],"home":["25","30","16","23"]}	
39083	f51aea18-1681-4547-8d9f-62b026654108	becf503a-f452-4d40-834a-4593803ce36c	228	321	16-17赛季 常规赛	2016-11-14 00:00:00	127	95	{"visiting":["14","33","18","30"],"home":["39","32","28","28"]}	
39086	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	468ae0b5-3be6-4137-a095-21fb1eb61519	261	41	16-17赛季 常规赛	2016-11-15 00:00:00	90	93	{"visiting":["22","27","23","21"],"home":["25","18","24","23"]}	
39087	215e4b49-aecd-4508-afa9-05a77cccbeb3	bb0a3e7e-8836-488f-87e9-80f5d044ce16	271	63	16-17赛季 常规赛	2016-11-15 00:00:00	108	115	{"visiting":["31","15","36","33"],"home":["30","28","17","33"]}	
39088	5242f11f-456e-4dba-89a5-6de617236cf6	c8c3ecde-68f8-41f6-b234-4354f72d3afc	266	315	16-17赛季 常规赛	2016-11-15 00:00:00	88	113	{"visiting":["35","21","27","30"],"home":["14","23","26","25"]}	
39089	69b22e56-243f-4f9f-b0b7-245443659fad	becf503a-f452-4d40-834a-4593803ce36c	322	321	16-17赛季 常规赛	2016-11-15 00:00:00	125	118	{"visiting":["29","22","34","33"],"home":["27","29","37","32"]}	
39092	ff93eed3-5e99-48da-ba7e-efa397029035	b519b71b-0fc6-4865-8538-5eb0849917da	194	290	16-17赛季 常规赛	2016-11-14 00:00:00	88	69	{"visiting":["19","18","20","12"],"home":["16","25","30","17"]}	
39093	a2b6d70d-f5f9-4d51-8361-766c38198dfb	89f160d8-f403-419e-b793-82915e4db48f	319	56	16-17赛季 常规赛	2016-11-15 00:00:00	121	117	{"visiting":["25","32","27","33"],"home":["30","31","30","30"]}	
39094	4d7c7173-30bf-4329-859e-bed49a89d003	41622c7f-0cfd-442f-82d6-48e592710be7	33	31	16-17赛季 常规赛	2016-11-16 00:00:00	109	102	{"visiting":["15","33","28","26"],"home":["29","30","29","21"]}	
39095	b519b71b-0fc6-4865-8538-5eb0849917da	400f5241-2d8c-4e12-8626-a2c6294e8cf2	290	105	16-17赛季 常规赛	2016-11-16 00:00:00	89	82	{"visiting":["19","21","23","19"],"home":["21","31","13","24"]}	
39096	ff93eed3-5e99-48da-ba7e-efa397029035	a2b6d70d-f5f9-4d51-8361-766c38198dfb	194	319	16-17赛季 常规赛	2016-11-16 00:00:00	103	93	{"visiting":["19","26","23","25"],"home":["30","20","30","23"]}	
39098	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	85f42360-b442-44e1-af11-50aaf9dc6a6d	127	284	16-17赛季 常规赛	2016-11-16 00:00:00	105	102	{"visiting":["27","22","25","28"],"home":["29","25","27","24"]}	
39099	468ae0b5-3be6-4137-a095-21fb1eb61519	d0359680-2514-496e-9f33-67ba85b00fcf	41	155	16-17赛季 常规赛	2016-11-16 00:00:00	107	100	{"visiting":["26","9","35","30"],"home":["21","31","32","23"]}	
39101	89f160d8-f403-419e-b793-82915e4db48f	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	56	310	16-17赛季 常规赛	2016-11-16 00:00:00	121	127	{"visiting":["34","32","29","32"],"home":["38","15","33","35"]}	
39102	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	16df761f-26e9-425e-8470-af93547d206a	181	320	16-17赛季 常规赛	2016-11-16 00:00:00	120	104	{"visiting":["17","26","33","28"],"home":["28","33","28","31"]}	
39103	d3628e5f-8172-44ce-997b-7ce4efad17b1	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	140	218	16-17赛季 常规赛	2016-11-16 00:00:00	105	110	{"visiting":["27","30","27","26"],"home":["22","24","25","34"]}	
39106	09e0c29b-e595-4d2b-ad94-bf730de50302	affda843-0e17-4851-aaec-dc4cea129b2e	316	75	16-17赛季 常规赛	2016-11-16 00:00:00	105	103	{"visiting":["32","31","27","13"],"home":["38","27","20","20"]}	
39107	f51aea18-1681-4547-8d9f-62b026654108	1cd7fa0e-9772-47f5-9569-ce66265c3534	228	323	16-17赛季 常规赛	2016-11-16 00:00:00	107	111	{"visiting":["26","35","22","28"],"home":["28","18","30","31"]}	
39108	41622c7f-0cfd-442f-82d6-48e592710be7	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	31	127	16-17赛季 常规赛	2016-11-17 00:00:00	119	112	{"visiting":["18","24","23","47"],"home":["24","28","35","32"]}	
39109	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	d0359680-2514-496e-9f33-67ba85b00fcf	261	155	16-17赛季 常规赛	2016-11-17 00:00:00	96	73	{"visiting":["27","21","14","11"],"home":["21","27","19","29"]}	
39110	affda843-0e17-4851-aaec-dc4cea129b2e	5242f11f-456e-4dba-89a5-6de617236cf6	75	266	16-17赛季 常规赛	2016-11-17 00:00:00	126	109	{"visiting":["29","33","21","26"],"home":["41","21","38","26"]}	
39111	215e4b49-aecd-4508-afa9-05a77cccbeb3	4d7c7173-30bf-4329-859e-bed49a89d003	271	33	16-17赛季 常规赛	2016-11-17 00:00:00	110	86	{"visiting":["18","15","25","28"],"home":["27","34","24","25"]}	
39112	ddd83928-3176-4f53-9675-1fa2f7bc7057	c8c3ecde-68f8-41f6-b234-4354f72d3afc	312	315	16-17赛季 常规赛	2016-11-17 00:00:00	77	85	{"visiting":["25","16","25","19"],"home":["26","17","15","19"]}	
39113	bb0a3e7e-8836-488f-87e9-80f5d044ce16	468ae0b5-3be6-4137-a095-21fb1eb61519	63	41	16-17赛季 常规赛	2016-11-18 00:00:00	100	96	{"visiting":["28","17","35","16"],"home":["29","19","27","25"]}	
39114	ff93eed3-5e99-48da-ba7e-efa397029035	16df761f-26e9-425e-8470-af93547d206a	194	320	16-17赛季 常规赛	2016-11-18 00:00:00	96	116	{"visiting":["27","30","32","27"],"home":["18","31","33","14"]}	
39115	a2b6d70d-f5f9-4d51-8361-766c38198dfb	85f42360-b442-44e1-af11-50aaf9dc6a6d	319	284	16-17赛季 常规赛	2016-11-18 00:00:00	104	81	{"visiting":["19","20","17","25"],"home":["30","26","26","22"]}	
39116	400f5241-2d8c-4e12-8626-a2c6294e8cf2	5242f11f-456e-4dba-89a5-6de617236cf6	105	266	16-17赛季 常规赛	2016-11-18 00:00:00	113	101	{"visiting":["28","23","24","26"],"home":["31","33","24","25"]}	
39117	3ef59518-8d58-4fa6-a5cc-16eef086609e	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	265	310	16-17赛季 常规赛	2016-11-18 00:00:00	88	104	{"visiting":["29","26","31","18"],"home":["27","21","9","31"]}	
39118	09e0c29b-e595-4d2b-ad94-bf730de50302	becf503a-f452-4d40-834a-4593803ce36c	316	321	16-17赛季 常规赛	2016-11-18 00:00:00	124	105	{"visiting":["40","21","21","23"],"home":["34","30","32","28"]}	
39122	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	89f160d8-f403-419e-b793-82915e4db48f	181	56	16-17赛季 常规赛	2016-11-18 00:00:00	111	113	{"visiting":["29","23","25","25","11"],"home":["19","38","25","20","9"]}	
39125	d3628e5f-8172-44ce-997b-7ce4efad17b1	f51aea18-1681-4547-8d9f-62b026654108	140	228	16-17赛季 常规赛	2016-11-18 00:00:00	115	121	{"visiting":["40","33","31","17"],"home":["24","30","31","30"]}	
39126	69b22e56-243f-4f9f-b0b7-245443659fad	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	322	218	16-17赛季 常规赛	2016-11-18 00:00:00	107	116	{"visiting":["26","26","39","25"],"home":["16","36","24","31"]}	
39127	affda843-0e17-4851-aaec-dc4cea129b2e	ddd83928-3176-4f53-9675-1fa2f7bc7057	75	312	16-17赛季 常规赛	2016-11-19 00:00:00	111	102	{"visiting":["22","22","26","32"],"home":["28","27","26","30"]}	
39128	41622c7f-0cfd-442f-82d6-48e592710be7	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	31	261	16-17赛季 常规赛	2016-11-19 00:00:00	111	114	{"visiting":["33","27","31","23"],"home":["35","24","23","29"]}	
39129	85f42360-b442-44e1-af11-50aaf9dc6a6d	3ef59518-8d58-4fa6-a5cc-16eef086609e	284	265	16-17赛季 常规赛	2016-11-19 00:00:00	92	94	{"visiting":["30","20","21","23"],"home":["23","24","26","19"]}	
39131	400f5241-2d8c-4e12-8626-a2c6294e8cf2	bb0a3e7e-8836-488f-87e9-80f5d044ce16	105	63	16-17赛季 常规赛	2016-11-19 00:00:00	121	116	{"visiting":["23","23","39","23","8"],"home":["21","26","27","34","13"]}	
39133	4d7c7173-30bf-4329-859e-bed49a89d003	16df761f-26e9-425e-8470-af93547d206a	33	320	16-17赛季 常规赛	2016-11-19 00:00:00	120	105	{"visiting":["19","29","27","30"],"home":["32","26","34","28"]}	
39135	1cd7fa0e-9772-47f5-9569-ce66265c3534	215e4b49-aecd-4508-afa9-05a77cccbeb3	323	271	16-17赛季 常规赛	2016-11-19 00:00:00	93	71	{"visiting":["16","23","13","19"],"home":["18","25","22","28"]}	
39137	d0359680-2514-496e-9f33-67ba85b00fcf	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	155	310	16-17赛季 常规赛	2016-11-19 00:00:00	121	124	{"visiting":["28","41","34","21"],"home":["37","29","26","29"]}	
39138	f51aea18-1681-4547-8d9f-62b026654108	c8c3ecde-68f8-41f6-b234-4354f72d3afc	228	315	16-17赛季 常规赛	2016-11-19 00:00:00	102	95	{"visiting":["33","19","25","18"],"home":["23","24","25","30"]}	
39139	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	468ae0b5-3be6-4137-a095-21fb1eb61519	127	41	16-17赛季 常规赛	2016-11-20 00:00:00	104	94	{"visiting":["20","21","25","28"],"home":["24","22","29","29"]}	
39140	becf503a-f452-4d40-834a-4593803ce36c	5242f11f-456e-4dba-89a5-6de617236cf6	321	266	16-17赛季 常规赛	2016-11-20 00:00:00	109	129	{"visiting":["32","38","29","30"],"home":["29","35","20","25"]}	
39143	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	ddd83928-3176-4f53-9675-1fa2f7bc7057	181	312	16-17赛季 常规赛	2016-11-20 00:00:00	105	91	{"visiting":["14","27","22","28"],"home":["24","29","23","29"]}	
39144	69b22e56-243f-4f9f-b0b7-245443659fad	c8c3ecde-68f8-41f6-b234-4354f72d3afc	322	315	16-17赛季 常规赛	2016-11-20 00:00:00	110	118	{"visiting":["30","32","28","28"],"home":["30","31","24","25"]}	
39145	09e0c29b-e595-4d2b-ad94-bf730de50302	ff93eed3-5e99-48da-ba7e-efa397029035	316	194	16-17赛季 常规赛	2016-11-20 00:00:00	111	115	{"visiting":["30","28","21","24","12"],"home":["21","33","16","33","8"]}	
39147	d3628e5f-8172-44ce-997b-7ce4efad17b1	89f160d8-f403-419e-b793-82915e4db48f	140	56	16-17赛季 常规赛	2016-11-20 00:00:00	102	99	{"visiting":["28","35","18","18"],"home":["36","22","28","16"]}	
39149	4d7c7173-30bf-4329-859e-bed49a89d003	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	33	261	16-17赛季 常规赛	2016-11-21 00:00:00	101	94	{"visiting":["30","15","31","18"],"home":["24","22","32","23"]}	
39153	41622c7f-0cfd-442f-82d6-48e592710be7	16df761f-26e9-425e-8470-af93547d206a	31	320	16-17赛季 常规赛	2016-11-21 00:00:00	106	101	{"visiting":["20","26","34","21"],"home":["26","24","25","31"]}	
39154	bb0a3e7e-8836-488f-87e9-80f5d044ce16	1cd7fa0e-9772-47f5-9569-ce66265c3534	63	323	16-17赛季 常规赛	2016-11-21 00:00:00	90	105	{"visiting":["32","37","15","21"],"home":["22","23","26","19"]}	
39156	85f42360-b442-44e1-af11-50aaf9dc6a6d	affda843-0e17-4851-aaec-dc4cea129b2e	284	75	16-17赛季 常规赛	2016-11-21 00:00:00	96	99	{"visiting":["18","33","28","20"],"home":["25","21","29","21"]}	
39158	215e4b49-aecd-4508-afa9-05a77cccbeb3	3ef59518-8d58-4fa6-a5cc-16eef086609e	271	265	16-17赛季 常规赛	2016-11-21 00:00:00	93	99	{"visiting":["23","19","26","31"],"home":["21","31","29","12"]}	
39160	f51aea18-1681-4547-8d9f-62b026654108	89f160d8-f403-419e-b793-82915e4db48f	228	56	16-17赛季 常规赛	2016-11-21 00:00:00	123	115	{"visiting":["19","26","34","36"],"home":["23","31","34","35"]}	
39161	ff93eed3-5e99-48da-ba7e-efa397029035	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	194	310	16-17赛季 常规赛	2016-11-21 00:00:00	83	120	{"visiting":["34","27","39","20"],"home":["21","21","29","12"]}	
39162	d0359680-2514-496e-9f33-67ba85b00fcf	b519b71b-0fc6-4865-8538-5eb0849917da	155	290	16-17赛季 常规赛	2016-11-21 00:00:00	93	89	{"visiting":["27","17","30","15"],"home":["20","29","20","24"]}	
39163	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	5242f11f-456e-4dba-89a5-6de617236cf6	127	266	16-17赛季 常规赛	2016-11-22 00:00:00	107	103	{"visiting":["33","25","23","22"],"home":["28","32","21","26"]}	
39165	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	c8c3ecde-68f8-41f6-b234-4354f72d3afc	181	315	16-17赛季 常规赛	2016-11-22 00:00:00	110	107	{"visiting":["31","29","28","19"],"home":["19","41","31","19"]}	
39166	69b22e56-243f-4f9f-b0b7-245443659fad	09e0c29b-e595-4d2b-ad94-bf730de50302	322	316	16-17赛季 常规赛	2016-11-22 00:00:00	111	109	{"visiting":["16","32","26","35"],"home":["29","20","31","31"]}	
39167	bb0a3e7e-8836-488f-87e9-80f5d044ce16	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	63	218	16-17赛季 常规赛	2016-11-23 00:00:00	114	119	{"visiting":["30","29","25","35"],"home":["28","32","24","30"]}	
39168	b519b71b-0fc6-4865-8538-5eb0849917da	16df761f-26e9-425e-8470-af93547d206a	290	320	16-17赛季 常规赛	2016-11-23 00:00:00	87	92	{"visiting":["24","22","22","24"],"home":["22","22","22","21"]}	
39170	4d7c7173-30bf-4329-859e-bed49a89d003	1cd7fa0e-9772-47f5-9569-ce66265c3534	33	323	16-17赛季 常规赛	2016-11-23 00:00:00	99	104	{"visiting":["20","23","20","23","5","13"],"home":["26","25","20","15","5","8"]}	
39171	ff93eed3-5e99-48da-ba7e-efa397029035	468ae0b5-3be6-4137-a095-21fb1eb61519	194	41	16-17赛季 常规赛	2016-11-23 00:00:00	85	96	{"visiting":["31","18","25","22"],"home":["24","20","22","19"]}	
39173	85f42360-b442-44e1-af11-50aaf9dc6a6d	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	284	261	16-17赛季 常规赛	2016-11-23 00:00:00	107	84	{"visiting":["16","26","22","20"],"home":["28","28","30","21"]}	
39174	affda843-0e17-4851-aaec-dc4cea129b2e	89f160d8-f403-419e-b793-82915e4db48f	75	56	16-17赛季 常规赛	2016-11-23 00:00:00	102	115	{"visiting":["24","30","36","25"],"home":["20","19","35","28"]}	
39176	ddd83928-3176-4f53-9675-1fa2f7bc7057	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	312	181	16-17赛季 常规赛	2016-11-23 00:00:00	108	83	{"visiting":["27","20","14","22"],"home":["36","17","31","24"]}	
39181	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	69b22e56-243f-4f9f-b0b7-245443659fad	310	322	16-17赛季 常规赛	2016-11-23 00:00:00	149	106	{"visiting":["26","23","29","28"],"home":["41","39","26","43"]}	
39183	a2b6d70d-f5f9-4d51-8361-766c38198dfb	5242f11f-456e-4dba-89a5-6de617236cf6	319	266	16-17赛季 常规赛	2016-11-23 00:00:00	137	125	{"visiting":["31","29","32","33"],"home":["46","35","31","25"]}	
39184	becf503a-f452-4d40-834a-4593803ce36c	3ef59518-8d58-4fa6-a5cc-16eef086609e	321	265	16-17赛季 常规赛	2016-11-23 00:00:00	92	111	{"visiting":["30","21","28","32"],"home":["16","33","17","26"]}	
39185	400f5241-2d8c-4e12-8626-a2c6294e8cf2	215e4b49-aecd-4508-afa9-05a77cccbeb3	105	271	16-17赛季 常规赛	2016-11-23 00:00:00	117	96	{"visiting":["26","24","18","28"],"home":["31","22","36","28"]}	
39186	d3628e5f-8172-44ce-997b-7ce4efad17b1	09e0c29b-e595-4d2b-ad94-bf730de50302	140	316	16-17赛季 常规赛	2016-11-23 00:00:00	116	101	{"visiting":["27","21","27","26"],"home":["27","24","36","29"]}	
39187	3ef59518-8d58-4fa6-a5cc-16eef086609e	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	265	218	16-17赛季 常规赛	2016-11-25 00:00:00	103	109	{"visiting":["22","24","29","34"],"home":["32","16","26","29"]}	
39188	b519b71b-0fc6-4865-8538-5eb0849917da	41622c7f-0cfd-442f-82d6-48e592710be7	290	31	16-17赛季 常规赛	2016-11-25 00:00:00	91	94	{"visiting":["26","22","24","22"],"home":["14","24","30","23"]}	
39190	85f42360-b442-44e1-af11-50aaf9dc6a6d	f51aea18-1681-4547-8d9f-62b026654108	284	228	16-17赛季 常规赛	2016-11-25 00:00:00	108	97	{"visiting":["23","25","32","17"],"home":["35","22","25","26"]}	
39191	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	bb0a3e7e-8836-488f-87e9-80f5d044ce16	127	63	16-17赛季 常规赛	2016-11-25 00:00:00	113	111	{"visiting":["28","28","18","30","7"],"home":["30","22","27","25","9"]}	
39194	ff93eed3-5e99-48da-ba7e-efa397029035	becf503a-f452-4d40-834a-4593803ce36c	194	321	16-17赛季 常规赛	2016-11-25 00:00:00	118	97	{"visiting":["23","20","22","32"],"home":["28","30","34","26"]}	
39195	d0359680-2514-496e-9f33-67ba85b00fcf	89f160d8-f403-419e-b793-82915e4db48f	155	56	16-17赛季 常规赛	2016-11-25 00:00:00	99	105	{"visiting":["27","20","26","32"],"home":["24","18","25","32"]}	
39196	1cd7fa0e-9772-47f5-9569-ce66265c3534	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	323	261	16-17赛季 常规赛	2016-11-25 00:00:00	81	90	{"visiting":["28","17","26","19"],"home":["19","20","18","24"]}	
39198	16df761f-26e9-425e-8470-af93547d206a	215e4b49-aecd-4508-afa9-05a77cccbeb3	320	271	16-17赛季 常规赛	2016-11-25 00:00:00	85	98	{"visiting":["29","18","20","31"],"home":["27","25","23","10"]}	
39199	5242f11f-456e-4dba-89a5-6de617236cf6	400f5241-2d8c-4e12-8626-a2c6294e8cf2	266	105	16-17赛季 常规赛	2016-11-25 00:00:00	119	104	{"visiting":["34","23","26","21"],"home":["32","34","34","19"]}	
39200	69b22e56-243f-4f9f-b0b7-245443659fad	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	322	310	16-17赛季 常规赛	2016-11-25 00:00:00	85	109	{"visiting":["30","23","27","29"],"home":["20","23","21","21"]}	
39201	d3628e5f-8172-44ce-997b-7ce4efad17b1	affda843-0e17-4851-aaec-dc4cea129b2e	140	75	16-17赛季 常规赛	2016-11-25 00:00:00	104	117	{"visiting":["38","30","22","27"],"home":["19","31","24","30"]}	
39202	41622c7f-0cfd-442f-82d6-48e592710be7	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	31	218	16-17赛季 常规赛	2016-11-26 00:00:00	100	112	{"visiting":["23","31","36","22"],"home":["22","22","32","24"]}	
39203	bb0a3e7e-8836-488f-87e9-80f5d044ce16	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	63	127	16-17赛季 常规赛	2016-11-26 00:00:00	107	102	{"visiting":["22","25","24","31"],"home":["38","20","17","32"]}	
39204	09e0c29b-e595-4d2b-ad94-bf730de50302	85f42360-b442-44e1-af11-50aaf9dc6a6d	316	284	16-17赛季 常规赛	2016-11-26 00:00:00	106	88	{"visiting":["19","27","22","20"],"home":["29","27","21","29"]}	
39205	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	1cd7fa0e-9772-47f5-9569-ce66265c3534	261	323	16-17赛季 常规赛	2016-12-26 00:00:00	107	110	{"visiting":["24","27","31","28"],"home":["31","18","33","25"]}	
39206	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	215e4b49-aecd-4508-afa9-05a77cccbeb3	310	271	16-17赛季 常规赛	2016-11-26 00:00:00	115	102	{"visiting":["33","15","25","29"],"home":["30","26","34","25"]}	
39208	4d7c7173-30bf-4329-859e-bed49a89d003	a2b6d70d-f5f9-4d51-8361-766c38198dfb	33	319	16-17赛季 常规赛	2016-11-27 00:00:00	108	112	{"visiting":["24","28","25","35"],"home":["30","28","23","27"]}	
39209	16df761f-26e9-425e-8470-af93547d206a	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	320	181	16-17赛季 常规赛	2016-11-27 00:00:00	114	120	{"visiting":["29","34","23","34"],"home":["28","15","36","35"]}	
39210	becf503a-f452-4d40-834a-4593803ce36c	d3628e5f-8172-44ce-997b-7ce4efad17b1	321	140	16-17赛季 常规赛	2016-11-27 00:00:00	105	122	{"visiting":["31","27","34","30"],"home":["35","24","18","28"]}	
39211	b519b71b-0fc6-4865-8538-5eb0849917da	d0359680-2514-496e-9f33-67ba85b00fcf	290	155	16-17赛季 常规赛	2016-11-27 00:00:00	96	104	{"visiting":["36","22","21","25"],"home":["29","23","20","24"]}	
39212	ff93eed3-5e99-48da-ba7e-efa397029035	f51aea18-1681-4547-8d9f-62b026654108	194	228	16-17赛季 常规赛	2016-11-27 00:00:00	91	70	{"visiting":["20","20","18","12"],"home":["23","27","26","15"]}	
39214	5242f11f-456e-4dba-89a5-6de617236cf6	affda843-0e17-4851-aaec-dc4cea129b2e	266	75	16-17赛季 常规赛	2016-11-27 00:00:00	114	130	{"visiting":["35","30","31","34"],"home":["35","27","31","21"]}	
39216	41622c7f-0cfd-442f-82d6-48e592710be7	d3628e5f-8172-44ce-997b-7ce4efad17b1	31	140	16-17赛季 常规赛	2016-11-28 00:00:00	101	95	{"visiting":["19","34","19","20","3"],"home":["25","25","24","18","9"]}	
39217	89f160d8-f403-419e-b793-82915e4db48f	4d7c7173-30bf-4329-859e-bed49a89d003	56	33	16-17赛季 常规赛	2016-11-28 00:00:00	122	95	{"visiting":["26","23","22","24"],"home":["33","27","31","31"]}	
39218	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	09e0c29b-e595-4d2b-ad94-bf730de50302	127	316	16-17赛季 常规赛	2016-11-28 00:00:00	103	112	{"visiting":["24","34","30","24"],"home":["29","26","26","22"]}	
39219	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	3ef59518-8d58-4fa6-a5cc-16eef086609e	261	265	16-17赛季 常规赛	2016-11-28 00:00:00	104	112	{"visiting":["21","27","35","29"],"home":["19","12","42","31"]}	
39220	1cd7fa0e-9772-47f5-9569-ce66265c3534	bb0a3e7e-8836-488f-87e9-80f5d044ce16	323	63	16-17赛季 常规赛	2016-11-28 00:00:00	85	104	{"visiting":["25","31","25","23"],"home":["25","14","21","25"]}	
39221	215e4b49-aecd-4508-afa9-05a77cccbeb3	ddd83928-3176-4f53-9675-1fa2f7bc7057	271	312	16-17赛季 常规赛	2016-11-28 00:00:00	103	112	{"visiting":["22","28","24","38"],"home":["27","18","24","34"]}	
39222	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	468ae0b5-3be6-4137-a095-21fb1eb61519	310	41	16-17赛季 常规赛	2016-11-28 00:00:00	105	100	{"visiting":["27","26","28","19"],"home":["29","21","30","25"]}	
39223	bb0a3e7e-8836-488f-87e9-80f5d044ce16	85f42360-b442-44e1-af11-50aaf9dc6a6d	63	284	16-17赛季 常规赛	2016-11-29 00:00:00	89	112	{"visiting":["33","24","27","28"],"home":["25","29","20","15"]}	
39224	400f5241-2d8c-4e12-8626-a2c6294e8cf2	69b22e56-243f-4f9f-b0b7-245443659fad	105	322	16-17赛季 常规赛	2016-11-29 00:00:00	105	88	{"visiting":["22","19","22","25"],"home":["33","32","24","16"]}	
39225	becf503a-f452-4d40-834a-4593803ce36c	f51aea18-1681-4547-8d9f-62b026654108	321	228	16-17赛季 常规赛	2016-11-29 00:00:00	127	122	{"visiting":["28","37","21","21","11","4"],"home":["24","29","20","34","11","9"]}	
39226	d0359680-2514-496e-9f33-67ba85b00fcf	a2b6d70d-f5f9-4d51-8361-766c38198dfb	155	319	16-17赛季 常规赛	2016-11-29 00:00:00	118	101	{"visiting":["32","22","20","27"],"home":["30","28","34","26"]}	
39227	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	b519b71b-0fc6-4865-8538-5eb0849917da	218	290	16-17赛季 常规赛	2016-11-29 00:00:00	83	95	{"visiting":["16","29","30","20"],"home":["20","23","21","19"]}	
39228	ddd83928-3176-4f53-9675-1fa2f7bc7057	affda843-0e17-4851-aaec-dc4cea129b2e	312	75	16-17赛季 常规赛	2016-11-29 00:00:00	120	101	{"visiting":["29","21","23","28"],"home":["38","24","23","35"]}	
39229	3ef59518-8d58-4fa6-a5cc-16eef086609e	85f42360-b442-44e1-af11-50aaf9dc6a6d	265	284	16-17赛季 常规赛	2016-11-30 00:00:00	114	121	{"visiting":["31","28","33","29"],"home":["28","25","31","30"]}	
39230	89f160d8-f403-419e-b793-82915e4db48f	1cd7fa0e-9772-47f5-9569-ce66265c3534	56	323	16-17赛季 常规赛	2016-11-30 00:00:00	120	105	{"visiting":["28","29","25","23"],"home":["25","30","34","31"]}	
39231	c8c3ecde-68f8-41f6-b234-4354f72d3afc	69b22e56-243f-4f9f-b0b7-245443659fad	315	322	16-17赛季 常规赛	2016-11-30 00:00:00	90	96	{"visiting":["17","30","23","26"],"home":["28","19","26","17"]}	
39232	215e4b49-aecd-4508-afa9-05a77cccbeb3	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	271	127	16-17赛季 常规赛	2016-11-30 00:00:00	104	106	{"visiting":["28","30","23","25"],"home":["31","18","25","30"]}	
39233	09e0c29b-e595-4d2b-ad94-bf730de50302	41622c7f-0cfd-442f-82d6-48e592710be7	316	31	16-17赛季 常规赛	2016-11-30 00:00:00	126	115	{"visiting":["19","34","31","21","10"],"home":["32","28","24","21","21"]}	
39235	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	181	261	16-17赛季 常规赛	2016-11-30 00:00:00	98	106	{"visiting":["28","24","23","31"],"home":["30","17","33","18"]}	
39236	16df761f-26e9-425e-8470-af93547d206a	468ae0b5-3be6-4137-a095-21fb1eb61519	320	41	16-17赛季 常规赛	2016-11-30 00:00:00	109	107	{"visiting":["27","21","27","32"],"home":["36","14","27","32"]}	
